,bet_offer_id,criterion_id,criterion_label,criterion_english_label,occurrence_type,lifetime,bet_offer_type_id,bet_offer_type_name,bet_offer_type_english_name,event_id,outcome_id,outcome_label,outcome_english_label,odds,line,participant,type,changed_date,odds_fractional,odds_american,status,cash_out_status,home_score,away_score,event_name,sport,group_name
2615,2487406019,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342331,3-0,3-0,41000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,40/1,4000,OPEN,ENABLED,3,0,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2616,2487406019,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342334,3-1,3-1,81000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,80/1,8000,OPEN,ENABLED,3,1,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2617,2487406019,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342339,4-0,4-0,201000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,200/1,20000,OPEN,ENABLED,4,0,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2618,2487406020,1001657415,Betim-MG Scoort in Beide Helften,Betim-MG to Score in both halves,,,18,Ja/Nee,Yes/No,1022361258,3619297642,Ja,Yes,3750.0,,,OT_YES,2025-01-20T15:40:23Z,11/4,275,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2619,2487406020,1001657415,Betim-MG Scoort in Beide Helften,Betim-MG to Score in both halves,,,18,Ja/Nee,Yes/No,1022361258,3619342305,Nee,No,1230.0,,,OT_NO,2025-01-20T15:40:23Z,2/9,-435,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2620,2487406022,1001159967,Totaal Aantal Doelpunten door Betim-MG,Total Goals by Betim-MG,,FULL_TIME,6,Over/Onder,Over/Under,1022361258,3619297650,Meer dan,Over,1260.0,500.0,,OT_OVER,2025-01-20T15:40:23Z,1/4,-385,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2621,2487406022,1001159967,Totaal Aantal Doelpunten door Betim-MG,Total Goals by Betim-MG,,FULL_TIME,6,Over/Onder,Over/Under,1022361258,3619342301,Minder dan,Under,3600.0,500.0,,OT_UNDER,2025-01-20T15:40:23Z,13/5,260,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2622,2487406023,1001159967,Totaal Aantal Doelpunten door Betim-MG,Total Goals by Betim-MG,,FULL_TIME,6,Over/Onder,Over/Under,1022361258,3619297652,Meer dan,Over,2350.0,1500.0,,OT_OVER,2025-01-20T15:40:23Z,27/20,135,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2623,2487406023,1001159967,Totaal Aantal Doelpunten door Betim-MG,Total Goals by Betim-MG,,FULL_TIME,6,Over/Onder,Over/Under,1022361258,3619342303,Minder dan,Under,1540.0,1500.0,,OT_UNDER,2025-01-20T15:40:23Z,8/15,-186,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2624,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342311,0-0,0-0,3300.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,23/10,230,OPEN,ENABLED,0,0,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2625,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342316,0-1,0-1,5800.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,24/5,480,OPEN,ENABLED,0,1,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2626,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342321,0-2,0-2,17000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,16/1,1600,OPEN,ENABLED,0,2,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2627,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342326,0-3,0-3,67000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,66/1,6600,OPEN,ENABLED,0,3,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2628,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342329,1-0,1-0,4200.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,16/5,320,OPEN,ENABLED,1,0,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2629,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342332,1-1,1-1,7500.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,13/2,650,OPEN,ENABLED,1,1,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2630,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342336,1-2,1-2,21000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,20/1,2000,OPEN,ENABLED,1,2,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2631,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342341,1-3,1-3,81000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,80/1,8000,OPEN,ENABLED,1,3,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2632,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342345,2-0,2-0,9500.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,17/2,850,OPEN,ENABLED,2,0,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2633,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342349,2-1,2-1,16000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,15/1,1500,OPEN,ENABLED,2,1,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2634,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342355,2-2,2-2,46000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,45/1,4500,OPEN,ENABLED,2,2,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2635,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342363,2-3,2-3,181000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,180/1,18000,OPEN,ENABLED,2,3,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2636,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342369,3-0,3-0,29000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,28/1,2800,OPEN,ENABLED,3,0,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2637,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342374,3-1,3-1,51000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,50/1,5000,OPEN,ENABLED,3,1,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2638,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342378,3-2,3-2,141000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,140/1,14000,OPEN,ENABLED,3,2,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2639,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342383,4-0,4-0,111000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,110/1,11000,OPEN,ENABLED,4,0,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2640,2487406024,1001568619,Correcte Score - 2e Helft,Correct Score - 2nd Half,GOALS,,3,Correcte Score,Correct Score,1022361258,3619342387,4-1,4-1,181000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,180/1,18000,OPEN,ENABLED,4,1,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2641,2487406025,1001568620,3-Way Handicap - 1e Helft,3-Way Handicap - 1st Half,GOALS,,11,3-Way handicap,3-Way Handicap,1022361258,3619342314,1,1,8500.0,-1000.0,Betim-MG,1,2025-01-20T15:40:23Z,15/2,750,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2642,2487406025,1001568620,3-Way Handicap - 1e Helft,3-Way Handicap - 1st Half,GOALS,,11,3-Way handicap,3-Way Handicap,1022361258,3619342319,X,X,3450.0,-1000.0,,OT_CROSS,2025-01-20T15:40:23Z,49/20,245,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2643,2487406025,1001568620,3-Way Handicap - 1e Helft,3-Way Handicap - 1st Half,GOALS,,11,3-Way handicap,3-Way Handicap,1022361258,3619342324,2,2,1330.0,-1000.0,Sport Club Aymores,2,2025-01-20T15:40:23Z,33/100,-305,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2644,2487406026,1001159666,Draw No Bet,Draw No Bet,GOALS,FULL_TIME,2,Wedstrijd ,Match,1022361258,3619342320,1,1,1440.0,,Betim-MG,1,2025-01-20T15:40:23Z,11/25,-230,OPEN,DISABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2645,2487406026,1001159666,Draw No Bet,Draw No Bet,GOALS,FULL_TIME,2,Wedstrijd ,Match,1022361258,3619342325,2,2,2600.0,,Sport Club Aymores,2,2025-01-20T15:40:23Z,8/5,160,OPEN,DISABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2646,2487406027,1001957108,Sport Club Aymores Wint en Beide Teams Scoren,Sport Club Aymores to Win and Both Teams To Score,,,18,Ja/Nee,Yes/No,1022361258,3619342348,Ja,Yes,8000.0,,,OT_YES,2025-01-20T15:40:23Z,7/1,700,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2647,2487406027,1001957108,Sport Club Aymores Wint en Beide Teams Scoren,Sport Club Aymores to Win and Both Teams To Score,,,18,Ja/Nee,Yes/No,1022361258,3619342371,Nee,No,1070.0,,,OT_NO,2025-01-20T15:40:23Z,1/16,-1430,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2648,2487434788,1001657421,Beide Teams Scoren in Beide Helften,Both Teams to Score in Both Halves,,,18,Ja/Nee,Yes/No,1022361258,3619342358,Ja,Yes,20000.0,,,OT_YES,2025-01-20T15:40:23Z,19/1,1900,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2649,2487434788,1001657421,Beide Teams Scoren in Beide Helften,Both Teams to Score in Both Halves,,,18,Ja/Nee,Yes/No,1022361258,3619342384,Nee,No,,,,OT_NO,2025-01-20T15:40:23Z,,,SUSPENDED,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2650,2487434789,1001159668,Dubbele Kans - 1e Helft,Double Chance - 1st Half,GOALS,,12,Dubbele kans,Double Chance,1022361258,3619342351,1X,1X,1180.0,,,OT_ONE_OR_CROSS,2025-01-20T15:40:23Z,1/6,-560,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2651,2487434789,1001159668,Dubbele Kans - 1e Helft,Double Chance - 1st Half,GOALS,,12,Dubbele kans,Double Chance,1022361258,3619342357,12,12,1640.0,,,OT_ONE_OR_TWO,2025-01-20T15:40:23Z,16/25,-157,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2652,2487434789,1001159668,Dubbele Kans - 1e Helft,Double Chance - 1st Half,GOALS,,12,Dubbele kans,Double Chance,1022361258,3619342362,X2,X2,1380.0,,,OT_CROSS_OR_TWO,2025-01-20T15:40:23Z,4/11,-265,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2653,2487434790,1001224081,3-Way Handicap,3-Way Handicap,GOALS,FULL_TIME,11,3-Way handicap,3-Way Handicap,1022361258,3619342354,1,1,3950.0,-1000.0,Betim-MG,1,2025-01-20T15:40:23Z,29/10,295,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2654,2487434790,1001224081,3-Way Handicap,3-Way Handicap,GOALS,FULL_TIME,11,3-Way handicap,3-Way Handicap,1022361258,3619342360,X,X,3650.0,-1000.0,,OT_CROSS,2025-01-20T15:40:23Z,13/5,265,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2655,2487434790,1001224081,3-Way Handicap,3-Way Handicap,GOALS,FULL_TIME,11,3-Way handicap,3-Way Handicap,1022361258,3619342366,2,2,1670.0,-1000.0,Sport Club Aymores,2,2025-01-20T15:40:23Z,4/6,-150,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2656,2487434791,1001159926,Totaal Aantal Doelpunten,Total Goals,GOALS,FULL_TIME,6,Over/Onder,Over/Under,1022361258,3619342367,Meer dan,Over,4100.0,3500.0,,OT_OVER,2025-01-20T15:40:23Z,3/1,310,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2657,2487434791,1001159926,Totaal Aantal Doelpunten,Total Goals,GOALS,FULL_TIME,6,Over/Onder,Over/Under,1022361258,3619342372,Minder dan,Under,1170.0,3500.0,,OT_UNDER,2025-01-20T15:40:23Z,1/6,-590,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2658,2487434792,1002275573,Asian Handicap – 1e Helft,Asian Handicap - 1st Half,GOALS,,7,Asian Handicap,Asian Handicap,1022361258,3619342376,Betim-MG,Betim-MG,2700.0,-500.0,Betim-MG,OT_UNTYPED,2025-01-20T15:40:23Z,17/10,170,OPEN,DISABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2659,2487434792,1002275573,Asian Handicap – 1e Helft,Asian Handicap - 1st Half,GOALS,,7,Asian Handicap,Asian Handicap,1022361258,3619342380,Sport Club Aymores,Sport Club Aymores,1380.0,500.0,Sport Club Aymores,OT_UNTYPED,2025-01-20T15:40:23Z,4/11,-265,OPEN,DISABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2660,2487434793,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022361258,3619342389,2/2,2/2,5600.0,,,OT_TWO_TWO,2025-01-20T15:40:23Z,23/5,460,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2661,2487434793,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022361258,3619342395,1/1,1/1,3150.0,,,OT_ONE_ONE,2025-01-20T15:40:23Z,43/20,215,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2662,2487434793,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022361258,3619342398,1/X,1/X,14000.0,,,OT_ONE_CROSS,2025-01-20T15:40:23Z,13/1,1300,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2663,2487434793,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022361258,3619342410,1/2,1/2,36000.0,,,OT_ONE_TWO,2025-01-20T15:40:23Z,35/1,3500,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2664,2487434793,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022361258,3619342427,X/1,X/1,5000.0,,,OT_CROSS_ONE,2025-01-20T15:40:23Z,4/1,400,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2665,2487434793,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022361258,3619342442,X/X,X/X,4750.0,,,OT_CROSS_CROSS,2025-01-20T15:40:24Z,15/4,375,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2666,2487434793,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022361258,3619342458,X/2,X/2,7500.0,,,OT_CROSS_TWO,2025-01-20T15:40:24Z,13/2,650,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2667,2487434793,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022361258,3619342476,2/1,2/1,26000.0,,,OT_TWO_ONE,2025-01-20T15:40:24Z,25/1,2500,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2668,2487434793,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022361258,3619342490,2/X,2/X,14000.0,,,OT_TWO_CROSS,2025-01-20T15:40:24Z,13/1,1300,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2669,2487434794,1001159532,Totaal Aantal Doelpunten - 1e Helft,Total Goals - 1st Half,GOALS,,6,Over/Onder,Over/Under,1022361258,3619342391,Meer dan,Over,1410.0,500.0,,OT_OVER,2025-01-20T15:40:23Z,2/5,-245,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2670,2487434794,1001159532,Totaal Aantal Doelpunten - 1e Helft,Total Goals - 1st Half,GOALS,,6,Over/Onder,Over/Under,1022361258,3619342393,Minder dan,Under,2630.0,500.0,,OT_UNDER,2025-01-20T15:40:23Z,13/8,163,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2671,2487434795,1001657416,Sport Club Aymores Scoort in Beide Helften,Sport Club Aymores to Score in both halves,,,18,Ja/Nee,Yes/No,1022361258,3619342408,Ja,Yes,6000.0,,,OT_YES,2025-01-20T15:40:23Z,5/1,500,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2672,2487434795,1001657416,Sport Club Aymores Scoort in Beide Helften,Sport Club Aymores to Score in both halves,,,18,Ja/Nee,Yes/No,1022361258,3619342426,Nee,No,1110.0,,,OT_NO,2025-01-20T15:40:23Z,1/10,-910,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2673,2487434796,1001159633,Totaal Aantal Doelpunten door Sport Club Aymores,Total Goals by Sport Club Aymores,,FULL_TIME,6,Over/Onder,Over/Under,1022361258,3619342400,Meer dan,Over,3700.0,1500.0,,OT_OVER,2025-01-20T15:40:23Z,27/10,270,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2674,2487434796,1001159633,Totaal Aantal Doelpunten door Sport Club Aymores,Total Goals by Sport Club Aymores,,FULL_TIME,6,Over/Onder,Over/Under,1022361258,3619342404,Minder dan,Under,1240.0,1500.0,,OT_UNDER,2025-01-20T15:40:23Z,6/25,-420,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2675,2487434797,1001159532,Totaal Aantal Doelpunten - 1e Helft,Total Goals - 1st Half,GOALS,,6,Over/Onder,Over/Under,1022361258,3619342402,Meer dan,Over,3350.0,1500.0,,OT_OVER,2025-01-20T15:40:23Z,47/20,235,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2676,2487434797,1001159532,Totaal Aantal Doelpunten - 1e Helft,Total Goals - 1st Half,GOALS,,6,Over/Onder,Over/Under,1022361258,3619342407,Minder dan,Under,1270.0,1500.0,,OT_UNDER,2025-01-20T15:40:23Z,27/100,-375,OPEN,ENABLED,,,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2677,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342406,0-0,0-0,8500.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,15/2,750,OPEN,ENABLED,0,0,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2678,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342411,0-1,0-1,8500.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,15/2,750,OPEN,ENABLED,0,1,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2679,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342418,0-2,0-2,15000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,14/1,1400,OPEN,ENABLED,0,2,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2680,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342424,0-3,0-3,36000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,35/1,3500,OPEN,ENABLED,0,3,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2681,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342428,0-4,0-4,111000.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,110/1,11000,OPEN,ENABLED,0,4,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2682,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342434,1-0,1-0,6250.0,,,OT_UNTYPED,2025-01-20T15:40:23Z,21/4,525,OPEN,ENABLED,1,0,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2683,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342440,1-1,1-1,6500.0,,,OT_UNTYPED,2025-01-20T15:40:24Z,11/2,550,OPEN,ENABLED,1,1,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2684,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342445,1-2,1-2,12000.0,,,OT_UNTYPED,2025-01-20T15:40:24Z,11/1,1100,OPEN,ENABLED,1,2,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2685,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342451,1-3,1-3,30000.0,,,OT_UNTYPED,2025-01-20T15:40:24Z,29/1,2900,OPEN,ENABLED,1,3,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2686,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342456,1-4,1-4,91000.0,,,OT_UNTYPED,2025-01-20T15:40:24Z,90/1,9000,OPEN,ENABLED,1,4,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2687,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342460,2-0,2-0,8500.0,,,OT_UNTYPED,2025-01-20T15:40:24Z,15/2,750,OPEN,ENABLED,2,0,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2688,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342466,2-1,2-1,9000.0,,,OT_UNTYPED,2025-01-20T15:40:24Z,8/1,800,OPEN,ENABLED,2,1,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2689,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342472,2-2,2-2,17000.0,,,OT_UNTYPED,2025-01-20T15:40:24Z,16/1,1600,OPEN,ENABLED,2,2,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2690,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342477,2-3,2-3,41000.0,,,OT_UNTYPED,2025-01-20T15:40:24Z,40/1,4000,OPEN,ENABLED,2,3,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2691,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342483,2-4,2-4,126000.0,,,OT_UNTYPED,2025-01-20T15:40:24Z,125/1,12500,OPEN,ENABLED,2,4,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2692,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342487,3-0,3-0,16000.0,,,OT_UNTYPED,2025-01-20T15:40:24Z,15/1,1500,OPEN,ENABLED,3,0,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2693,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342491,3-1,3-1,17000.0,,,OT_UNTYPED,2025-01-20T15:40:24Z,16/1,1600,OPEN,ENABLED,3,1,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2694,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342494,3-2,3-2,31000.0,,,OT_UNTYPED,2025-01-20T15:40:24Z,30/1,3000,OPEN,ENABLED,3,2,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2695,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342497,3-3,3-3,76000.0,,,OT_UNTYPED,2025-01-20T15:40:24Z,75/1,7500,OPEN,ENABLED,3,3,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2696,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342500,3-4,3-4,251000.0,,,OT_UNTYPED,2025-01-20T15:40:24Z,250/1,25000,OPEN,ENABLED,3,4,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2697,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342503,4-0,4-0,36000.0,,,OT_UNTYPED,2025-01-20T15:40:24Z,35/1,3500,OPEN,ENABLED,4,0,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
2698,2487434798,1001159780,Correcte Score,Correct Score,GOALS,FULL_TIME,3,Correcte Score,Correct Score,1022361258,3619342506,4-1,4-1,41000.0,,,OT_UNTYPED,2025-01-20T15:40:24Z,40/1,4000,OPEN,ENABLED,4,1,Betim-MG vs Sport Club Aymores,FOOTBALL,Mineiro
